  
  
  
  ,P1: 784_100_10
 ,Sample ID, ,3236, , ,5656, , ,7219, , ,7098, , ,3825, , ,521, , ,9886, , ,7389, , ,3064, , ,4544, , ,7773, , ,1340, , ,7894, , ,8463, , ,6930, , ,2898, , ,2190, , ,1866, , ,914, , ,5574, , ,3770, , ,3016, , ,6395, , ,2897, , ,8541, , ,5082, , ,3712, , ,150, , ,2486, , ,3986, 
 , ,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time
Q=8,Baseline,72.92774463817477,7.9748942,0.817432165145874,77.05682256817818,8.3210643,0.8598179817199707,76.65662621171214,9.7075495,0.7862601280212402,67.57813526317477,8.081460700000001,0.7908041477203369,70.82988773658872,7.1079626000000005,0.7968623638153076,79.92868357151747,9.935665400000001,0.8297226428985596,71.81668866798282,8.976584299999999,0.7679400444030762,66.49990445747972,8.5654058,0.7391812801361084,72.9218531884253,7.6487277,0.8255312442779541,76.9353695511818,8.3371253,0.7688028812408447,58.718222081661224,6.8963554,0.7464473247528076,78.35887467861176,10.243309,0.7499351501464844,58.482136368751526,6.187785,0.757760763168335,71.57095711678267,7.9757853,0.7906219959259033,81.02423108369112,8.824093,0.8063614368438721,79.8591526132077,10.136335599999999,0.8059027194976807,66.97814824339002,7.9877081,0.7910335063934326,69.19982357136905,9.0762759,0.8179974555969238,73.38074979558587,7.1891081,0.7595717906951904,57.05619125068188,6.621760212,0.7506680488586426,59.55225835740566,7.2688503,0.74996018409729,43.83711248636246,4.3424612,0.7517471313476562,75.48095172643661,7.8006515,0.7758862972259521,71.40050756558776,7.0943764,0.8109979629516602,67.28005282580853,7.5196136,0.7751445770263672,71.67479021847248,8.6027927,0.7465105056762695,49.04161775112152,5.66333168,0.7553396224975586,79.00678762979805,9.094119599999999,0.7868342399597168,63.528343081474304,7.313658,0.7755086421966553,65.9453454092145,8.1309281,0.7495577335357666
 ,QEBVerif(Con),2.3879180513322353,0.46968217,0.8049986362457275,2.9074629729148,0.5690604,0.8646130561828613,3.2215568728279322,0.64221007,0.8078243732452393,7.4119257889688015,1.4261716400000002,0.7707870006561279,4.861196521669626,1.00861979,0.8106024265289307,2.617957793176174,0.5558832499999999,0.8286292552947998,2.2328737899661064,0.50331437,0.7704000473022461,3.7476350404322147,0.80011191,0.7583467960357666,2.805601440370083,0.5581378699999999,0.8194243907928467,2.4110539630055428,0.49506955,0.7915027141571045,9.133435223251581,1.9857672999999998,0.7703173160552979,3.916735716164112,0.93035608,0.7722787857055664,6.480531640350819,1.34577186,0.7808654308319092,3.5683513320982456,0.79706857,0.7935588359832764,2.877434980124235,0.54649225,0.8109076023101807,2.6640093456953764,0.6279856699999999,0.8268041610717773,3.177916642278433,0.72361272,0.7960035800933838,2.536508461460471,0.5930163900000001,0.8057076930999756,2.3080595955252647,0.45718947,0.7876379489898682,8.166019551455975,2.2717247000000005,0.7374405860900879,4.930868543684483,0.95976973,0.7731513977050781,7.188041694462299,1.3353397999999999,0.783581018447876,5.622091434895992,1.161825105,0.7728309631347656,2.429810266941786,0.45982060999999996,0.8281645774841309,5.017824899405241,0.9059856500000001,0.7822165489196777,5.843999452888966,1.02052002,0.7649145126342773,8.171655148267746,1.6965043999999998,0.7351953983306885,3.2748384922742844,0.58249632,0.793928861618042,2.6498770639300346,0.593622765,0.755922794342041,3.420593060553074,0.708617314,0.759040355682373
 ,QEBVerif(sym),8.716903775930405,0.79179325,1.400022029876709,10.067564688622952,1.2287145,1.4544143676757812,7.861209659604356,0.8536465799999999,1.3435771465301514,11.621414691209793,1.23845117,1.3681674003601074,10.049796514213085,1.21867338,1.3971686363220215,9.344872884452343,1.1976069,1.4061031341552734,6.410833265632391,0.80646988,1.3161170482635498,6.020167883485556,0.612239883,1.279141902923584,7.81496674194932,1.0271279500000001,1.352518081665039,6.794921956956387,0.72033736,1.3355417251586914,12.433950740844011,1.4379323999999998,1.388592004776001,6.405286818742752,0.80214994,1.3006417751312256,10.862903125584126,1.16054495,1.3484129905700684,7.945213008671999,1.03131626,1.3997979164123535,8.027263842523098,1.30008146,1.3705871105194092,10.258817667141557,1.6849558999999998,1.4474923610687256,7.530553276650608,0.776183414,1.3825562000274658,9.317490374669433,1.3164725499999999,1.4082884788513184,4.943830870091915,0.49983084,1.3343589305877686,10.279356140643358,1.4986682,1.2812600135803223,8.579928491264582,0.8922080299999999,1.3540153503417969,9.687924332916737,0.7943072,1.2999167442321777,10.234936527907848,1.14668706,1.339510440826416,9.230590365827084,1.0501056899999999,1.380028247833252,9.111998863518238,0.987252816,1.341705322265625,7.758777569979429,0.7746295999999999,1.2862787246704102,10.318914245814085,1.0855192,1.3171541690826416,8.137815168127418,0.8170535999999999,1.3826878070831299,6.193645644932985,0.9143019,1.328108549118042,7.77365730330348,0.9790105,1.345902681350708
 ,QEBVerif(sym-),2.2376639656722546,0.79179325,1.4506118297576904,2.739328481024131,1.2287145,1.4503331184387207,3.066394508583471,0.8536465799999999,1.3492276668548584,7.289530593901873,1.23845117,1.3373358249664307,4.713961187750101,1.21867338,1.3684160709381104,2.4497488737106323,1.1976069,1.3959603309631348,2.0820541754364967,0.80646988,1.376725196838379,3.6154469661414623,0.612239883,1.281113862991333,2.6463527344167233,1.0271279500000001,1.3915886878967285,2.2595082819461823,0.72033736,1.3502752780914307,9.028074018657207,1.4379323999999998,1.3135428428649902,3.7672275006771088,0.80214994,1.2599434852600098,6.372888632118702,1.16054495,1.3336713314056396,3.421383835375309,1.03131626,1.3802385330200195,2.7115382067859173,1.30008146,1.4214670658111572,2.4945161771029234,1.6849558999999998,1.4309659004211426,3.0423496067523956,0.776183414,1.378406047821045,2.3894070480018854,1.3164725499999999,1.3846089839935303,2.155965432524681,0.49983084,1.3204145431518555,8.062776252627373,1.4986682,1.289618730545044,4.819051083177328,0.8922080299999999,1.296271562576294,7.109035886824131,0.7943072,1.3024969100952148,5.479272540658712,1.14668706,1.361440658569336,2.2770966552197933,1.0501056899999999,1.3754284381866455,4.885914713144302,0.987252816,1.3789606094360352,5.703732438385487,0.7746295999999999,1.2931032180786133,8.083585135638714,1.0855192,1.2941033840179443,3.1145050264894962,0.8170535999999999,1.3679850101470947,2.5239700861275196,0.9143019,1.339885950088501,3.2916677109897137,0.9790105,1.366234540939331
Q=10,Baseline,72.94336963817477,7.9788005,0.8452575206756592,77.24822881724685,8.3640333,0.8589606285095215,76.83240746171214,9.738799400000001,0.7912533283233643,67.60938523709774,8.0541169,0.763721227645874,70.84941890090704,7.1196813,0.802147626876831,79.88180856406689,9.9239467,0.8275644779205322,71.87137616798282,8.9883033,0.7798538208007812,66.4842794649303,8.5732184,0.7566964626312256,72.97654068470001,7.6604461,0.778904914855957,76.68146327137947,8.2707191,0.7671396732330322,58.847128331661224,6.8729177,0.7529628276824951,78.40965592861176,10.251121300000001,0.738560676574707,58.361042618751526,6.1409099,0.779566764831543,71.41080086864531,7.9523475,0.7950732707977295,81.04766858369112,8.8397179,0.8137145042419434,79.74977761367336,10.108992,0.8065242767333984,67.07971074804664,7.9994267,0.7814860343933105,69.2779485732317,9.1036196,0.7939529418945312,73.38074979558587,7.216452,0.7672271728515625,57.24759750068188,6.672541462,0.7485120296478271,59.62647710740566,7.2922878,0.7427265644073486,43.77461248636246,4.3229299,0.7467823028564453,75.46142047643661,7.7967455,0.7963089942932129,71.50597631372511,7.0982826,0.8025541305541992,67.37770907580853,7.531332300000001,0.7698135375976562,71.60057146847248,8.5949802,0.7785911560058594,48.99474275112152,5.6711442,0.7570524215698242,79.01460012979805,9.0902133,0.7913246154785156,63.618186831474304,7.341001800000001,0.7558019161224365,66.18753291061148,8.1660845,0.7862026691436768
 ,QEBVerif(Con),0.7291139978915453,0.14318799499999998,0.8345050811767578,0.983316820114851,0.17899428,0.843148946762085,1.5065820037852973,0.27452354300000004,0.8496239185333252,5.8525466891005635,1.07988204,0.7710654735565186,3.1313129039481282,0.676305906,0.8307144641876221,0.7810621513053775,0.166107695,0.8169031143188477,0.6877893870696425,0.151541919,0.7703278064727783,2.3507531844079494,0.485312342,0.7793288230895996,1.1938397297635674,0.224801313,0.804741621017456,0.7725057890638709,0.15459764,0.7832927703857422,8.003927734680474,1.7190204,0.7606675624847412,2.2934470968320966,0.550541946,0.7482244968414307,5.284767990000546,1.08776438,0.7649283409118652,1.8519174791872501,0.441379876,0.806011438369751,1.0513556469231844,0.17030789400000002,0.8125383853912354,0.7969401064328849,0.181228797,0.8221020698547363,1.5418672943487763,0.35630449,0.8038780689239502,0.9260008251294494,0.220277044,0.8083078861236572,0.7050005542114377,0.13839152,0.7894730567932129,7.044561618939042,2.0066192000000003,0.7502560615539551,3.6687773168087006,0.6664479,0.7853059768676758,6.241337109357119,1.1389549000000003,0.7751040458679199,3.88551012147218,0.8097707460000001,0.7819955348968506,0.7157240845263004,0.133265376,0.8153626918792725,3.4624347928911448,0.57587121,0.8008739948272705,4.4024555291980505,0.6772988600000001,0.7602543830871582,7.26386664621532,1.5019166,0.7384490966796875,1.4458130933344364,0.20904626999999998,0.819171667098999,1.3308357708156109,0.320651258,0.7639865875244141,1.8325061644427478,0.35606660999999995,0.7728044986724854
 ,QEBVerif(sym),7.552527482621372,0.6903723399999999,1.4654030799865723,8.82994245737791,1.1340691999999999,1.4793345928192139,6.418822834035382,0.7199793,1.383237600326538,10.623549196869135,1.1752868200000002,1.3503446578979492,8.957382903434336,1.14254257,1.40641188621521,7.91944791469723,1.06646937,1.4082939624786377,5.10903590079397,0.6894568400000001,1.3119211196899414,4.809637882746756,0.504160334,1.2743165493011475,6.6335827792063355,0.92573711,1.365229606628418,5.44492759834975,0.61768528,1.340498685836792,11.622359468601644,1.3727587,1.3100790977478027,4.843045309185982,0.6538018400000001,1.2819035053253174,9.980744553729892,1.0909005999999999,1.337108850479126,6.813984856940806,0.9430049300000001,1.382727861404419,6.60140713211149,1.1959047,1.3565256595611572,8.920944930519909,1.5610535099999998,1.3976449966430664,6.190834250301123,0.633323682,1.3764092922210693,8.083183906041086,1.21279574,1.40733003616333,3.7246254477649927,0.41451895000000005,1.3783204555511475,9.40910979360342,1.4402323,1.2871508598327637,7.439715671353042,0.7860244299999999,1.296886682510376,8.964160254225135,0.7268993000000004,1.3242356777191162,9.092380117624998,1.071160434,1.3458633422851562,8.113272335380316,0.96432156,1.388643503189087,7.770333445630968,0.881799467,1.3723804950714111,6.532507468946278,0.6681319,1.2815806865692139,9.607313313521445,1.0381275,1.3071143627166748,6.694674481637776,0.68940097,1.4137611389160156,5.0438763396814466,0.8248314,1.3061926364898682,6.175281074363738,0.85912274,1.3276276588439941
 ,QEBVerif(sym-),0.6026350427418947,0.6903723399999999,1.4011921882629395,0.8411989957094193,1.1340691999999999,1.4759266376495361,1.379375591641292,0.7199793,1.3953266143798828,5.747114283032715,1.1752868200000002,1.359966516494751,3.0054101664572954,1.14254257,1.426405668258667,0.6445376006886363,1.06646937,1.4138424396514893,0.5668453676626086,0.6894568400000001,1.333106517791748,2.241291504353285,0.504160334,1.286700963973999,1.0677430471405387,0.92573711,1.4647924900054932,0.6450740257278085,0.61768528,1.3506121635437012,7.920921351760626,1.3727587,1.2865498065948486,2.1707696802914143,0.6538018400000001,1.2934238910675049,5.198799202218652,1.0909005999999999,1.3219914436340332,1.7298818565905094,0.9430049300000001,1.4081265926361084,0.9128626780584455,1.1959047,1.3985116481781006,0.655609677080065,1.5610535099999998,1.4310765266418457,1.4281275486573577,0.633323682,1.3930864334106445,0.8012751219794154,1.21279574,1.3865509033203125,0.581553834490478,0.41451895000000005,1.3160994052886963,6.96043392829597,1.4402323,1.3105583190917969,3.57474622502923,0.7860244299999999,1.3243143558502197,6.1764806704595685,0.7268993000000004,1.2881813049316406,3.769695568829775,1.071160434,1.3559439182281494,0.5884228870272636,0.96432156,1.3962795734405518,3.3550729490816593,0.881799467,1.3542530536651611,4.289206355810165,0.6681319,1.2858328819274902,7.19090913888067,1.0381275,1.2836134433746338,1.309940635226667,0.68940097,1.369213581085205,1.2272707344964147,0.8248314,1.3095595836639404,1.7245178786106408,0.85912274,1.347740888595581
  
  
  
  
  
  
  
  ,P2: 784_100_100_10
 ,Sample ID, ,3236, , ,5656, , ,7219, , ,7098, , ,3825, , ,521, , ,9886, , ,7389, , ,3064, , ,4544, , ,7773, , ,1340, , ,7894, , ,8463, , ,6930, , ,2898, , ,2190, , ,1866, , ,914, , ,5574, , ,3770, , ,3016, , ,6395, , ,2897, , ,8541, , ,5082, , ,3712, , ,150, , ,2486, , ,3986, 
 , ,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time,H_Diff,OutDiff,Time
